name,address,contact,label,total,vacant
AIIMS Main Delhi,"Sri Aurobindo Marg, Ansari Nagar East, Delhi 110029",01126588500,Central Govt,86,19
"Akash Healthcare, Dwarka","Hospital Plot, Rd Number 201, Dwarka Sector-3, New Delhi, Delhi 110075",8800015991,Pvt,27,3
"Apex City Hospital, West Vinod Nagar","D-440, Hanuman Road, D-Block, West Vinod Nagar, IP Extension, New Delhi, Delhi 110091",01122472111,Pvt,4,4
"Bansal Global Hospital, Jahangirpuri","C-10, near Jahangirpuri Metro Station, Ramgarh, Ramgarh Village, Jahangirpuri, Delhi 110033",01127636400,Pvt,5,5
Base Hospital Delhi Cantt,Delhi,01125683581,Central Govt,17,9
Batra Hospital,"1, Mehrauli - Badarpur Rd, Tughlakabad Institutional Area, Vayusenabad, New Delhi, Delhi 110062",01129958747,Pvt,12,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka","RZ-F-1/1 Mahavir Enclave Palam Dabri Marg Under Dwarka, Airport Flyover, Mahavir Enclave Part 2, Palam, New Delhi, Delhi 110045",01145254550,Pvt,9,2
"Bhatia Global Hospital, Paschim Vihar","307-308 Opposite Central School, Ambica Vihar, Paschim Vihar, New Delhi, Delhi 110087",01149775977,Pvt,2,0
"BLK Hospital, Pusa Road","BLK Super Specialty Hospital, Radha Soami Satsang, Rajendra Place, New Delhi, Delhi 110005",9871748578,Pvt,69,0
"Brahm Shakti Hospital, Budh Vihar","No.U, 1/78, Kanjhawala Rd, Pocket C, Budh Vihar Phase I, Budh Vihar, New Delhi, Delhi 110086",1800119120,Pvt,6,3
"Cygnus MLS, Rama Vihar","38, Halar Rd, Pocket 16, Sector 8, Rohini, Delhi 110085",9716873726,Pvt,16,10
"Cygnus Sonia Hospital, Nangloi","1, Rohtak Rd, Gulshan Park, Nangloi, Delhi 110041",8750060177,Pvt,18,13
Deen Dayal Upadhyay hospital,,01125494331,Delhi Govt,53,7
"Delhi Heart & Lung Institute, Pachkuian Road","3, Panchkuian Marg, Type 4, Block B, Aram Bagh, Rolex, New Delhi, Delhi 110055",01142999999,Pvt,12,1
"Dharamshila Narayana Hosp., Vasundhra Enclave","Metro Station, Dharamshila marg, Vasundhara Enclave Near Ashok Nagar, Dallupura, New Delhi, Delhi 110096",7290074728,Pvt,23,14
"Dharamvir Solanki Hospital, Rohini","100 Feet Rd, opp. Sector 22, Lakhi Ram Park, Sector 22, Rohini, Delhi 110086",9311483147,Pvt,8,8
Dr Baba Saheb Ambedkar Hospital,Delhi,7290095590,Delhi Govt,12,4
East Delhi Medical Centre Mansarover Park,"1/550, GT Road, East Ram Nagar, Mansarovar Park, Shahdara, New Delhi, Delhi 110032",01122583204,Pvt,5,5
"Fortis Escorts Heart Institute, Okhla","Okhla road, Sukhdev Vihar Metro Station, New Delhi, Delhi 110025",01147135000,Pvt,16,4
"Fortis Hospital, Shalimar Bagh","AA-299, Shaheed Udham Singh Marg, AA Block, Poorbi Shalimar Bag, Shalimar Bagh, Delhi 110088",01145302222,Pvt,36,1
"Gandhi Nursing Home, Uttam Nagar","C-50-51, Najafgarh Rd, Block E, Om Vihar, Uttam Nagar, Delhi 110059",01125335099,Pvt,8,0
"Garg Hospital, Karkardooma","No. 8& 9, AGCR Enclave, Opposite Karkardooma Court, New Delhi, Delhi 110092",9354000180,Pvt,4,1
"Goyal Hospital & Urology Centre, Krishna Nagar","E-4/8, Krishna Nagar, near Lajpat Rai, Chandni Chowk, New Delhi, Delhi 110051",7011221183,Pvt,8,2
"HAHC Hospital, Hamdard Nagar","Guru Ravidas Marg, Block D, Hamdard Nagar, New Delhi, Delhi 110062",01129901111,Pvt,30,20
"Holy Family Hospital, Okhla","Okhla Rd, Okhla, New Delhi, Delhi 110025",01126845900,Pvt,18,0
"IBS Hospital, Lajpat Nagar","Block L, Lajpat Nagar III, Lajpat Nagar 4, New Delhi, Delhi 110024",01143210000,Pvt,10,5
"Indian spinal injury centre,Vasant Kunj","Vasant Kunj Marg, Opp Vasant Valley School, IAA Colony, Sector C, Vasant Kunj, New Delhi, Delhi 110070",01142255225,Pvt,9,4
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR","Indraprastha Apollo Hospitals, Sarita Vihar, New Delhi, Delhi 110076",01126925858,Pvt,81,2
"Ishan Hospital, Rohini","Plot No.1, Pocket-8B, Dr MC Davar Marg, Sector 19, Rohini, Delhi 110089",9811417399,Pvt,5,5
"Jain Hospital, Vikas Marg Extn.","177-178, Jagriti Enclave, Vikas Marg Ext, New Delhi, Delhi 110092",9015111222,Pvt,6,3
"Jaipur Golden Hospital, Rohini","2, Naharpur Village Rd, Institutional Area, Sector 3, Rohini, Delhi 110085",01127907000,Pvt,10,0
"Jeevan Anmol Hospital, Mayur Vihar Phase-I","JEEVAN ANMOL HOSPITAL, Mayur Vihar, Delhi 110091",01122750380,Pvt,8,8
"Jeewan Moti Khera Hospital, Nangloi","Krishna Mandir, New Khera Hospital, Nangloi - Najafgarh Rd, Nangloi, New Delhi 110041",01125945771,Pvt,2,2
"Jeewan Nursing Home, Pusa Road","2-B, Pusa Road, Next to Karol Bagh Metro Station, Opp. Pillar No.-107, 108, Sadhu Vasvani Marg, Rajender Nagar, New Delhi, Delhi 110005",01142430246,Pvt,7,0
"Kalra Hospital, Dwarka","Rama Park Road, opp. to metro pillar no. 761, Block B, Bhagwati Garden, Nawada, Delhi 110059",01125355545,Pvt,6,0
"Kalra Hospital, Kirti Nagar","Tulsi Dass Kalra Marg, Kirti Nagar, New Delhi, Delhi 110015",01145005600,Pvt,29,0
Khandelwal Hospital And Urology Center,"B-16, Main Road, East Krishna Nagar, East Krishna Nagar, New Delhi, Delhi 110051",9212745664,Pvt,4,4
"Konark Hospital, Nangloi","9A/1, Naresh Park Main Najafgarh Road, Nangloi, Delhi 110041",01125941497,Pvt,11,11
"Kosmos Super Specialty Hospital, Vikas Marg Extn.","Sikka, C-60, Vikas Marg, DDA Flats, Anand Vihar, New Delhi, Delhi 110092",8447696223,Pvt,8,6
"Kukreja Hospital and Heart Centre, Rajouri Garden","C-1, Block A, Vishal Enclave, Rajouri Garden, New Delhi, Delhi 110027",01145675000,Pvt,20,0
"Kukreja Hospital, Mayur Vihar","D 36, Block C, Acharya Niketan, Mayur Vihar, New Delhi, Delhi 110091",9711499163,Pvt,2,2
LHMC,"Near, Panchkuian Marg, Shivaji Stadium, New Delhi 110055",01123498269,Central Govt,27,3
"Madhukar Rainbow Children Hosp., Malviya Nagar","Geetanjali FC-29 5 Near Malviya Nagar Metro Station, New Delhi, Delhi 110017",9100065913,Pvt,20,20
Maha Durga Charitable Trust Hospital,"Rishabh Park, Phase 3, Model Town, Delhi 110009",01135213270,Pvt,20,16
"Maharaja Agarsain Multispecialty Hospital, Narela","Bawana Road, Swatantra Nagar, Narela, New Delhi, Delhi 110040",9891654929,Pvt,1,1
"Maharaja Agrasen Hospital, Dwarka","Sector-1, Dwaraka, New Delhi 110075",01141347700,Pvt,10,1
"Maharaja Agrasen Hospital, Punjabi Bagh","Near Metro Station Jain Muni Guru Ramkrishan Marg Block C, Shivaji Park, West Punjabi Bagh, Delhi 110026",01140777747,Pvt,20,0
Malik Radix Hospital,"C/216 Metro Station, C/218, Vikas Marg, Nirman Vihar, New Delhi, Delhi 110092",01122011192,Pvt,10,1
"MANIPAL HOSPITAL, DWARKA","Sector 6 adjoining MTNL building, Main Rd, Dwarka, New Delhi, Delhi 110075",8947091532,Pvt,33,0
"Mata Chanan Devi Hospital, Janakpuri","c1, Lal Sai Mandir Marg, Block C1, Janakpuri, New Delhi, Delhi 110058",9811560885,Pvt,34,2
Max East/West Block,"1, 2, Press Enclave Marg, Saket Institutional Area, Saket, New Delhi, Delhi 110017",01126515050,Pvt,54,1
"Max Smart Gujarmal Modi hospital ,Saket","Press Enclave Marg, Saket District Centre, Saket, New Delhi, Delhi 110017",01171212121,Pvt,30,0
"MAX SS HOSPITAL, PATPARGANJ","108A, I.P.Extension, Patparganj, Delhi 110092",8800333777,Pvt,54,0
"Max SS Hospital, Shalimar Bagh","FC 50, C and D Block, Shalimar Place Site, Shalimar Bagh, New Delhi, Delhi 110088",9560638592,Pvt,92,17
"Medeor Hospital, Qutab Instl. Area","B-33, 34, Qutab Institutional Area., New Delhi, Delhi 110016",01141222222,Pvt,15,7
"Metro Hospital, Preet Vihar","Community Center, 21, Acharya Nagraj Marg, C Block, Preet Vihar, New Delhi, Delhi 110092",01149286666,Pvt,16,0
"MGS Hospital, Punjabi Bagh","Rohtak Road, Punjabi Bagh West, Punjabi Bagh West, New Delhi, Delhi 110026",01145111444,Pvt,20,7
"Mool Chand Khairati Ram Hospital, Lajpat Nagar","Lala Lajpat Rai Marg, Near Moolchand Metro Station, Block M, Lajpat Nagar III, Lajpat Nagar, New Delhi, Delhi 110024",01142000384,Pvt,19,0
"National Heart Institute, East of Kailash","Raja Dhirsain Marg, D Block, East of Kailash, New Delhi, Delhi 110048",01146600700,Pvt,11,0
"Navjeevan Hospital, Pitampura","655, Onkar Nagar B, Onkar Nagar, Tri Nagar, New Delhi, Delhi 110035",01141687046,Pvt,3,0
"NKS Hospital, Gulabi Bagh","219, 220, Sanjay Nagar, Gulabi Bagh, Delhi 110007",01123666666,Pvt,17,2
Northern Railway,Delhi,01123747984,Central Govt,12,12
"Park Hospital, Meera Bagh","Bus Depot, Meera Enclave Outer Ring Road Near Kashopur, New Chaukhandi, Vishnu Garden, New Delhi, Delhi 110018",01145323232,Pvt,22,14
"Primus Super Specialty Hospital, Chanakyapuri","2, Chandragupta Marg, Chanakyapuri, New Delhi, Delhi 110021",01166206630,Pvt,31,9
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.","A-14/15, Vikas Marg Ext, Pushpanjali, Karkardooma, Anand Vihar, New Delhi, Delhi 110092",01143075600,Pvt,8,6
"Pushpawati Singhania Hospital, Saket",Delhi,9717159780,Pvt,20,11
"Rajiv Gandhi Cancer Institute & RC, Rohini*","Sir Chotu Ram Marg, Rohini Institutional Area, Sector 5, Rohini, New Delhi, Delhi 110085",01147022524,Pvt,11,4
"Rathi Hospital, Najafgarh","3, Nangloi - Najafgarh Rd, Pratap Vihar, Ranhola, Delhi 110041",9871173355,Pvt,11,7
"Revive Hospital,tilak nagar","5A/2, Tilak Nagar, Opp. Metro Pillar No.491, Tilak Nagar, near Police Station, New Delhi, Delhi 110018",9891534100,Pvt,15,13
"Samar Hospital, Dwarka","Opp. St. Thomas School, Goyla Vihar, Sector 19, Dwarka, New Delhi 110071",9818096199,Pvt,6,6
Sanjay Gandhi Memorial Hospital,"Block U, Mangolpuri S Block, Delhi 110083",01127900118,Delhi Govt,6,3
"Sant Parmanand Hospital, Civil Lines","18, Sham Nath Marg, Civil Lines, New Delhi, Delhi 110054",01123994401,Pvt,6,5
"Santom Hospital, Prashant Vihar","D-5-6, Outer Ring Rd, Prashant Vihar, Sector 14, Rohini, New Delhi, Delhi 110085",01127561024,Pvt,10,0
"Satyabhama Hospital, Nangloi","RZ-10, Naresh Park, Najafgarh Road, Nangloi, Near Water Tank, New Delhi, Delhi 110041",9311116607,Pvt,6,0
"Shanti Mukand Hospital, Vikas Marg Extn.","2, Institutional Area, Bhartendu Harish Chandra Marg, Vikas Marg Extension, Karkardooma, New Delhi, Delhi 110092",01147276600,Pvt,28,2
"Shree Agarsain International Hospital, Rohini- 22","Aman Vihar, Police Station, PSP, CH Bhim Singh Nambardar Marg, Sector 22, Rohini, New Delhi, Delhi 110086",01166636600,Pvt,17,0
Sir Ganga Ram Hospital,"Sarhadi Gandhi Marg, Old Rajinder Nagar, Rajinder Nagar, New Delhi, Delhi 110060",9818840984,Pvt,108,27
"Sri Balaji Action Medical Inst., Paschim Vihar","A 4 Block, A 6 Block, Paschim Vihar, New Delhi, Delhi 110063",01142888888,Pvt,90,11
"St. Stephens Hospital, Tis Hazari","St. Stephen's Hospital Marg, Tis Hazari, New Delhi 110054",7291977113,Pvt,22,1
"Surya Hospital, Krishna Nagar","383/11-C, East Azad Nagar, Block E, Krishna Nagar, New Delhi 110051",01122002795,Pvt,30,22
"Tarak Hospital, Uttam Nagar","C-7, Jai Bharat Enclave , Dwarka More, New Delhi, Najafgarh Rd, Block C, Dwarka, Delhi 110059",8285882288,Pvt,9,3
"Tirath Ram Shah Charitable Hospital, Civil Lines","2A Isher Das Sawhney Marg Near Tis Hazari Metro Station R.B.L, New Delhi, Delhi 110054",8375975629,Pvt,27,11
"Venkateshwar Hospital, Dwarka","Sector 18, Sector 18A Dwarka, Dwarka, New Delhi, Delhi 110075",01148555555,Pvt,21,0
"Vikas Hospital, Najafgarh",Delhi,8744077882,Pvt,8,8
World Brain Center Hospital,"Plot No-24, KH No.-15/4/1/4/2, Syndicate Enclave, Pankha Road, Janakpuri, New Delhi 110045",9999345867,Pvt,1,1
